student_id,session_id,timestamp,snapshot_index,tab_switch,idle_time,clicks,mouse_movement,replay_count,skip_count,playback_speed,state,focus_score
55,S001473,2025-11-14 03:57:57,1,1,33.9,31,1652.1,0,0,1.82,distracted,59.85
55,S001473,2025-11-14 03:56:12,2,1,51.1,21,1383.1,0,0,2.04,distracted,56.15
55,S001473,2025-11-14 04:03:27,3,1,41.8,15,764.6,0,0,1.13,distracted,55.07
55,S001473,2025-11-14 04:00:04,4,1,22.6,16,1336.1,0,0,1.29,distracted,56.08
55,S001473,2025-11-14 03:57:50,5,1,51.0,11,764.3,0,0,1.28,distracted,55.81
55,S001473,2025-11-14 03:59:12,6,0,54.5,14,1428.4,0,0,1.37,distracted,56.49
55,S001484,2025-09-12 03:54:00,0,1,63.2,25,528.0,0,1,2.11,bored,42.24
55,S001484,2025-09-12 03:54:51,1,1,64.9,25,249.6,0,1,1.63,bored,43.94
55,S001484,2025-09-12 03:58:08,2,1,46.6,28,1037.5,0,1,1.4,distracted,48.35
55,S001484,2025-09-12 04:02:40,4,0,18.2,47,2605.9,0,0,1.35,focused,61.75
55,S001484,2025-09-12 04:06:00,5,1,17.1,47,2843.2,0,0,1.27,focused,72.06
55,S001484,2025-09-12 04:03:18,6,0,13.2,59,2968.6,0,0,1.22,focused,81.7
55,S001484,2025-09-12 04:00:32,7,0,17.1,59,3265.5,0,0,1.28,focused,84.32
55,S001484,2025-09-12 04:08:56,8,1,6.3,59,3126.5,0,0,1.26,focused,86.03
55,S001484,2025-09-12 04:15:27,9,1,51.4,24,938.0,0,1,1.8,bored,71.46
55,S001484,2025-09-12 04:13:00,10,1,37.9,25,658.0,0,1,1.56,distracted,60.29
55,S001577,2025-10-08 02:09:00,0,0,34.5,36,3470.3,3,0,0.96,confused,76.25
55,S001577,2025-10-08 02:13:38,2,0,35.3,17,952.1,0,1,2.41,bored,59.98
55,S001577,2025-10-08 02:14:03,3,0,36.1,17,1249.2,0,1,1.71,bored,57.85
55,S001577,2025-10-08 02:12:16,4,0,33.9,18,374.8,0,1,2.04,bored,49.42
55,S001622,2025-09-10 04:01:00,0,0,12.8,57,4148.5,0,0,1.18,focused,92.3
55,S001622,2025-09-10 04:03:43,1,1,12.9,65,4210.5,0,0,1.19,focused,92.08
55,S001622,2025-09-10 04:04:34,2,0,14.1,54,3599.7,0,0,1.16,focused,90.75
55,S001622,2025-09-10 04:07:00,3,0,9.0,59,3363.4,0,0,1.31,focused,89.41
55,S001622,2025-09-10 04:07:56,4,0,21.2,75,3674.8,0,0,1.18,focused,90.63
55,S001622,2025-09-10 04:09:55,5,0,14.3,52,2830.9,0,0,1.35,focused,87.85
55,S001622,2025-09-10 04:18:30,6,1,44.6,26,1741.8,2,0,1.0,confused,77.71
55,S001622,2025-09-10 04:11:51,7,2,46.9,28,941.3,1,0,1.67,distracted,63.05
55,S001622,2025-09-10 04:11:48,8,1,40.6,8,1669.9,0,0,1.36,distracted,55.81
55,S001622,2025-09-10 04:18:42,9,0,32.7,8,1560.0,0,0,2.59,bored,51.13
55,S001622,2025-09-10 04:23:50,10,1,57.6,7,750.5,0,1,1.48,bored,49.04
55,S001757,2025-10-26 03:04:00,0,1,41.7,15,2517.5,0,0,1.33,distracted,62.71
55,S001757,2025-10-26 03:05:18,1,0,31.2,13,2117.1,0,0,1.34,distracted,63.72
55,S001757,2025-10-26 03:09:40,2,1,32.4,23,635.1,0,0,1.94,distracted,58.77
55,S001757,2025-10-26 03:10:50,5,1,34.4,1,2924.9,0,0,1.46,distracted,58.44
55,S001757,2025-10-26 03:16:18,6,1,40.3,22,1773.4,0,0,1.32,distracted,58.13
55,S001800,2025-09-26 04:11:55,1,0,48.2,28,1683.3,1,0,0.96,confused,65.86
55,S001800,2025-09-26 04:13:16,2,0,58.3,31,2521.9,2,0,1.42,confused,64.93
55,S001800,2025-09-26 04:13:15,3,1,31.9,10,1267.8,1,0,1.88,distracted,58.91
55,S001800,2025-09-26 04:25:10,5,1,67.6,5,1317.2,0,1,1.88,bored,50.61
55,S001800,2025-09-26 04:25:36,6,1,60.7,24,503.2,0,1,1.84,bored,45.15
55,S001964,2025-11-18 04:04:00,0,0,11.5,43,3302.3,0,0,1.18,focused,84.06
55,S001964,2025-11-18 04:05:07,1,0,8.5,61,4034.6,0,0,1.13,focused,89.48
55,S001964,2025-11-18 04:08:56,2,0,13.1,60,3040.5,0,0,1.2,focused,88.67
55,S001964,2025-11-18 04:09:15,3,0,8.0,51,3992.5,0,0,1.17,focused,90.5
55,S001964,2025-11-18 04:06:12,4,0,4.6,63,3672.6,1,0,1.23,focused,89.82
55,S001964,2025-11-18 04:08:20,5,0,9.8,55,3632.7,0,0,1.37,focused,89.56
55,S001964,2025-11-18 04:10:06,6,0,8.7,52,4368.6,0,0,1.1,focused,90.79
55,S001964,2025-11-18 04:14:23,7,0,9.8,27,2601.2,0,0,1.54,distracted,83.61
55,S002302,2025-09-12 05:46:00,0,1,24.2,68,3441.7,0,0,1.23,focused,86.86
55,S002302,2025-09-12 05:46:37,1,0,21.2,71,3128.5,0,0,1.01,focused,89.55
55,S002302,2025-09-12 05:49:22,2,1,40.5,36,1311.3,0,0,1.97,bored,76.8
55,S002302,2025-09-12 05:49:45,3,1,62.8,18,393.4,0,0,1.55,bored,63.06
55,S002302,2025-09-12 05:54:20,4,1,74.0,14,437.5,0,0,2.34,bored,46.09
55,S002302,2025-09-12 05:55:50,5,0,97.9,18,368.6,0,0,2.16,bored,40.84
55,S002302,2025-09-12 05:56:30,6,1,57.8,5,233.2,0,1,1.74,bored,38.61
55,S002950,2025-09-29 04:43:00,0,0,51.7,5,190.1,2,0,0.96,confused,49.47
55,S002950,2025-09-29 04:43:52,1,0,42.0,22,3122.9,2,0,0.9,confused,60.62
55,S002950,2025-09-29 04:44:18,2,1,31.8,35,2153.3,2,0,1.12,confused,63.28
55,S002950,2025-09-29 04:47:30,3,1,42.6,30,1574.8,2,0,1.03,confused,66.22
55,S002950,2025-09-29 04:47:28,4,0,19.2,53,3316.8,1,0,1.3,focused,71.93
55,S002950,2025-09-29 04:47:50,5,0,11.5,48,2574.9,1,0,1.4,focused,75.44
55,S002950,2025-09-29 04:56:36,6,0,13.9,49,2539.5,1,0,1.12,focused,80.64
55,S002950,2025-09-29 04:57:42,7,0,16.0,61,3675.8,0,0,1.3,focused,83.44
55,S002950,2025-09-29 05:02:44,8,0,15.2,49,4342.4,0,0,1.35,focused,86.77
55,S002950,2025-09-29 04:59:39,9,1,17.3,47,2539.8,0,0,1.33,focused,84.04
55,S002950,2025-09-29 04:49:30,10,1,16.2,47,3244.5,0,0,1.06,focused,82.14
55,S002950,2025-09-29 05:12:20,11,0,6.5,58,2784.8,0,0,1.28,focused,81.94
55,S003034,2025-09-04 04:44:00,0,1,43.1,18,1040.6,0,0,1.37,distracted,55.62
55,S003034,2025-09-04 04:45:18,1,0,12.9,5,462.5,0,0,1.18,distracted,57.04
55,S003034,2025-09-04 04:49:12,3,1,27.7,6,1617.3,0,0,1.8,distracted,55.44
55,S003034,2025-09-04 04:49:32,4,0,39.9,17,1136.4,0,1,1.63,bored,54.9
55,S003034,2025-09-04 04:57:00,5,1,62.0,6,661.1,0,0,1.58,bored,50.32
55,S003034,2025-09-04 04:50:24,6,0,42.3,13,331.0,0,0,2.09,bored,48.22
55,S003034,2025-09-04 04:58:48,8,0,18.9,25,1124.8,0,0,1.74,bored,51.79
55,S003034,2025-09-04 05:05:00,9,0,35.1,17,337.4,0,0,2.22,bored,51.7
55,S003034,2025-09-04 04:57:10,10,0,22.8,20,114.0,0,0,2.15,bored,52.22
55,S003034,2025-09-04 05:14:26,11,0,45.9,19,1158.9,0,0,1.84,bored,50.95
55,S003034,2025-09-04 04:59:24,12,0,48.7,9,347.7,0,0,1.99,bored,49.62
55,S003034,2025-09-04 04:55:16,13,0,68.3,13,1376.8,1,0,1.28,confused,51.43
55,S003310,2025-11-29 03:13:00,0,0,0.0,69,3498.5,0,0,1.4,focused,92.37
55,S003310,2025-11-29 03:15:56,1,0,4.1,64,3002.2,0,0,1.2,focused,90.97
55,S003310,2025-11-29 03:16:28,2,0,8.8,49,3102.7,0,0,1.3,focused,88.29
55,S003310,2025-11-29 03:21:45,3,0,10.3,58,3131.9,0,0,1.34,focused,86.54
55,S003310,2025-11-29 03:18:52,4,0,12.4,56,3294.3,1,0,1.41,focused,84.77
55,S003310,2025-11-29 03:22:55,5,0,9.0,77,3437.5,1,0,1.05,focused,88.96
55,S003310,2025-11-29 03:30:48,6,1,10.1,77,3642.7,0,0,1.21,focused,91.12
55,S003310,2025-11-29 03:29:13,7,0,11.0,63,3160.6,0,0,1.29,focused,91.74
55,S003310,2025-11-29 03:21:48,8,0,20.2,38,2223.6,0,0,1.12,focused,85.0
55,S003310,2025-11-29 03:18:24,9,0,16.6,40,2513.1,0,0,1.13,focused,80.77
55,S003310,2025-11-29 03:25:10,10,0,23.1,49,2143.7,0,0,1.39,focused,77.2
55,S003310,2025-11-29 03:28:24,11,1,17.4,52,2881.1,0,0,1.2,focused,78.68
55,S003310,2025-11-29 03:31:12,12,1,11.6,53,3510.0,0,0,1.37,focused,80.37
55,S003310,2025-11-29 03:37:42,13,1,33.4,46,2130.8,0,0,1.61,distracted,76.75
55,S003557,2025-10-10 05:40:00,0,0,61.4,17,21.8,2,0,1.06,confused,50.58
55,S003557,2025-10-10 05:40:36,1,0,61.1,25,2198.6,2,0,0.86,confused,57.35
55,S003557,2025-10-10 05:45:28,2,0,38.4,20,841.3,1,1,2.17,bored,53.3
55,S003557,2025-10-10 05:41:42,3,0,24.8,48,3232.0,1,0,1.24,focused,64.76
55,S003557,2025-10-10 05:46:24,4,0,10.3,58,3659.7,1,0,1.46,focused,73.5
55,S003557,2025-10-10 05:49:25,5,0,3.1,37,4301.0,1,0,1.47,focused,83.97
55,S003557,2025-10-10 05:48:24,6,0,3.1,56,4001.7,0,0,1.27,focused,87.71
55,S004339,2025-09-24 03:14:00,0,1,11.9,59,2822.6,0,0,1.16,focused,83.61
55,S004339,2025-09-24 03:14:35,1,0,17.7,56,3543.0,0,0,1.18,focused,86.11
55,S004339,2025-09-24 03:15:48,2,0,7.5,44,3139.0,1,0,1.19,confused,84.72
55,S004339,2025-09-24 03:21:48,4,0,49.5,26,2634.5,2,0,1.13,confused,78.27
55,S004339,2025-09-24 03:25:35,5,0,47.7,29,790.4,2,0,1.0,confused,69.05
55,S004339,2025-09-24 03:21:54,6,1,38.1,15,1899.5,1,0,2.01,distracted,59.14
55,S004339,2025-09-24 03:22:17,7,1,26.6,4,1310.3,0,0,1.87,distracted,53.71
55,S004339,2025-09-24 03:25:12,8,0,17.8,49,2516.8,0,0,1.39,focused,61.83
55,S004339,2025-09-24 03:25:15,9,0,12.3,56,3646.2,0,0,1.37,focused,74.25
55,S004339,2025-09-24 03:36:20,10,1,25.1,34,3105.3,0,0,2.12,distracted,76.76
55,S004339,2025-09-24 03:28:18,11,2,53.5,25,2650.6,0,0,1.92,distracted,68.06
55,S004339,2025-09-24 03:29:24,12,1,22.3,39,2914.1,0,0,1.32,focused,66.04
55,S004339,2025-09-24 03:38:29,13,0,6.8,41,3162.5,0,0,1.28,focused,72.45
55,S004339,2025-09-24 03:28:00,14,0,13.7,47,3198.0,0,0,1.16,focused,81.18
55,S004348,2025-11-25 04:05:57,1,0,23.8,30,1593.3,2,0,0.7,confused,65.57
55,S004348,2025-11-25 04:07:30,2,0,26.9,19,1409.7,2,0,0.73,confused,63.21
55,S004348,2025-11-25 04:04:54,3,0,18.2,41,3432.8,1,0,1.23,focused,70.17
55,S004348,2025-11-25 04:13:28,4,0,39.5,35,1960.5,1,0,0.94,confused,71.37
55,S004391,2025-11-06 05:26:00,0,0,100.2,14,663.4,0,1,1.85,bored,39.66
55,S004391,2025-11-06 05:28:38,1,0,70.0,23,404.8,0,1,1.73,bored,43.52
55,S004391,2025-11-06 05:30:32,2,0,57.0,15,1410.4,0,1,1.85,bored,46.11
55,S004391,2025-11-06 05:33:36,3,1,71.5,16,423.1,0,1,1.98,bored,44.91
55,S004391,2025-11-06 05:34:10,5,0,44.5,8,608.9,0,0,1.36,distracted,47.74
55,S004391,2025-11-06 05:34:36,6,1,28.5,21,859.3,0,0,1.98,distracted,48.7
55,S004391,2025-11-06 05:46:53,7,1,47.2,10,2093.4,0,0,1.9,bored,52.5
56,S001068,2025-12-30 02:00:00,0,3,73.8,70,788.0,2,0,1.16,confused,76.76
56,S001068,2025-12-30 02:01:21,1,4,69.3,27,487.8,2,0,0.98,confused,68.48
56,S001068,2025-12-30 02:02:06,2,4,59.0,26,875.5,2,0,0.89,confused,66.63
56,S001068,2025-12-30 02:08:56,4,3,63.8,36,499.0,2,0,1.05,confused,64.63
56,S001190,2025-11-07 04:10:00,0,0,11.1,86,1334.9,0,0,1.17,focused,100.0
56,S001190,2025-11-07 04:12:58,1,0,7.1,58,1193.5,0,0,1.23,focused,98.1
56,S001190,2025-11-07 04:12:54,2,0,15.6,50,1424.3,1,0,1.12,focused,96.34
56,S001190,2025-11-07 04:13:09,3,5,59.5,33,569.0,1,0,1.54,distracted,80.72
56,S001190,2025-11-07 04:13:15,5,7,58.3,16,296.3,0,0,1.34,distracted,64.87
56,S001190,2025-11-07 04:20:51,7,4,71.0,28,857.3,1,0,1.08,confused,57.77
56,S001190,2025-11-07 04:17:30,9,7,41.4,11,909.8,0,0,1.51,distracted,55.39
56,S001642,2025-09-28 05:46:00,0,5,47.6,21,1030.0,0,0,1.95,distracted,56.3
56,S001642,2025-09-28 05:48:04,2,6,39.4,5,802.4,0,1,1.38,distracted,53.86
56,S001642,2025-09-28 05:52:24,3,6,49.7,11,241.6,0,0,1.99,distracted,50.67
56,S001642,2025-09-28 05:57:48,4,7,44.6,24,459.6,0,0,1.26,distracted,51.28
56,S002082,2025-12-18 03:30:00,0,4,22.6,18,1230.4,0,1,1.56,distracted,64.55
56,S002082,2025-12-18 03:32:20,1,6,33.7,16,858.6,0,1,1.21,distracted,60.97
56,S002082,2025-12-18 03:33:00,2,4,49.2,19,342.1,0,2,2.21,bored,55.7
56,S002082,2025-12-18 03:36:36,3,4,81.5,16,102.6,0,2,1.75,bored,49.46
56,S002082,2025-12-18 03:33:44,4,3,112.6,19,165.1,0,1,1.84,bored,46.18
56,S002082,2025-12-18 03:43:36,6,6,153.5,15,75.5,0,1,1.93,bored,39.03
56,S002082,2025-12-18 03:41:54,7,4,103.6,11,22.6,0,1,1.88,bored,38.38
56,S002421,2025-10-23 05:57:00,0,0,20.2,65,1671.0,0,0,1.25,focused,98.82
56,S002421,2025-10-23 05:59:30,1,1,17.4,78,1219.7,0,0,1.22,focused,98.47
56,S002421,2025-10-23 06:02:56,2,1,13.9,68,1282.6,0,0,1.3,focused,97.21
56,S002421,2025-10-23 06:03:44,4,7,27.9,30,983.9,0,0,1.48,distracted,82.53
56,S002421,2025-10-23 05:59:50,5,8,44.1,38,669.5,0,0,1.64,distracted,67.79
56,S002421,2025-10-23 06:11:24,6,3,27.6,81,1056.1,0,0,1.04,focused,70.86
56,S002421,2025-10-23 06:17:53,7,1,19.1,62,1301.6,1,0,1.38,focused,80.96
56,S002421,2025-10-23 06:17:40,8,5,27.7,24,796.7,1,0,1.64,distracted,79.43
56,S002421,2025-10-23 06:07:30,9,5,46.4,24,622.6,0,0,1.37,distracted,69.2
56,S002421,2025-10-23 06:06:40,10,5,88.4,15,503.6,0,2,1.85,bored,53.46
56,S002422,2025-11-01 04:49:00,0,5,50.8,18,369.4,0,1,1.77,bored,50.92
56,S002422,2025-11-01 04:51:38,1,4,84.5,5,151.1,0,1,2.39,bored,43.76
56,S002422,2025-11-01 04:53:12,2,4,79.9,14,363.4,0,1,1.5,bored,46.58
56,S002422,2025-11-01 04:55:18,3,5,60.6,14,129.7,0,1,2.12,bored,44.37
56,S002422,2025-11-01 04:59:00,4,3,68.4,13,447.8,1,0,0.94,confused,52.54
56,S002422,2025-11-01 05:01:40,5,2,53.3,54,403.7,2,0,0.77,confused,61.79
56,S002422,2025-11-01 05:01:06,6,4,49.8,48,176.8,2,0,1.14,confused,68.52
56,S002450,2025-11-29 05:15:00,0,7,67.1,12,498.6,0,1,1.78,distracted,41.22
56,S002450,2025-11-29 05:16:39,1,6,63.0,21,149.6,0,1,1.32,distracted,46.18
56,S002450,2025-11-29 05:19:12,2,3,43.4,31,44.9,2,0,0.91,confused,54.12
56,S002450,2025-11-29 05:23:03,3,1,23.7,47,648.3,1,0,1.23,focused,68.61
56,S002450,2025-11-29 05:24:52,4,2,43.2,49,1230.1,2,0,0.78,confused,77.26
56,S002450,2025-11-29 05:23:50,5,3,47.8,44,719.0,2,0,0.77,confused,77.68
56,S002450,2025-11-29 05:19:30,6,3,63.1,34,672.3,2,0,0.67,confused,71.48
56,S002450,2025-11-29 05:21:39,7,3,58.0,26,782.8,1,1,2.24,bored,62.77
56,S002450,2025-11-29 05:40:03,9,5,72.4,8,204.8,0,2,2.01,bored,51.36
56,S002720,2025-09-16 04:53:00,0,5,12.1,14,165.3,0,2,1.25,bored,57.2
56,S002720,2025-09-16 04:55:31,1,7,18.9,26,268.3,0,1,2.1,distracted,52.39
56,S002720,2025-09-16 04:57:58,2,7,6.2,11,539.8,0,1,1.6,distracted,52.26
56,S002720,2025-09-16 04:59:40,4,8,42.2,60,307.0,0,1,1.76,distracted,52.38
56,S002720,2025-09-16 05:05:30,5,8,76.7,33,449.1,0,1,1.81,distracted,49.52
56,S002720,2025-09-16 05:04:18,6,6,89.9,20,458.8,0,1,1.76,bored,46.46
56,S002720,2025-09-16 05:08:59,7,6,72.1,6,277.2,0,1,2.64,bored,38.64
56,S002720,2025-09-16 05:09:08,8,4,95.4,18,610.8,1,0,0.82,confused,44.2
56,S002720,2025-09-16 05:11:18,9,2,36.9,48,1153.9,1,0,1.25,focused,58.8
56,S002745,2025-12-19 02:29:00,0,0,11.0,70,1510.6,0,0,1.33,focused,100.0
56,S002745,2025-12-19 02:29:50,1,2,46.6,21,947.7,1,0,1.12,confused,84.78
56,S002745,2025-12-19 02:34:10,2,2,53.5,26,652.7,1,0,0.81,confused,79.08
56,S002745,2025-12-19 02:36:09,3,3,81.4,33,528.5,1,0,0.99,confused,69.09
56,S002745,2025-12-19 02:35:45,5,5,67.9,35,216.1,1,1,1.92,bored,60.89
56,S002745,2025-12-19 02:35:30,6,2,34.8,58,647.1,0,0,1.4,focused,66.86
56,S003109,2025-11-01 04:07:00,0,0,16.9,59,1207.9,1,0,1.37,focused,92.5
56,S003109,2025-11-01 04:07:36,1,0,20.0,86,1304.0,0,0,1.26,focused,96.55
56,S003109,2025-11-01 04:08:32,2,0,18.4,71,1411.2,0,0,1.33,focused,97.42
56,S003109,2025-11-01 04:11:12,3,1,38.6,47,1281.5,0,0,1.25,confused,94.04
56,S003109,2025-11-01 04:17:16,4,2,80.3,35,538.2,1,0,0.82,confused,82.63
56,S003109,2025-11-01 04:15:55,5,2,53.5,26,721.8,1,0,0.82,confused,74.09
56,S003269,2025-12-14 02:31:00,0,2,58.5,37,274.0,2,0,0.77,confused,68.89
56,S003269,2025-12-14 02:32:52,1,3,50.9,39,480.0,2,0,0.76,confused,68.71
56,S003269,2025-12-14 02:32:18,2,2,19.0,39,645.5,2,0,0.8,confused,72.15
56,S003269,2025-12-14 02:38:00,3,2,23.5,32,584.9,2,0,1.12,confused,74.15
56,S003269,2025-12-14 02:33:24,4,5,68.7,23,182.8,1,1,2.28,bored,63.07
56,S003269,2025-12-14 02:45:48,6,3,45.8,22,431.9,2,0,1.01,confused,60.85
56,S003269,2025-12-14 02:38:35,7,3,59.7,25,773.0,2,0,1.27,confused,58.71
56,S003269,2025-12-14 02:49:56,8,3,103.9,20,986.0,2,0,0.68,confused,61.84
56,S003269,2025-12-14 02:35:30,9,3,81.9,16,295.8,2,0,1.18,confused,58.78
56,S003269,2025-12-14 02:38:20,10,2,76.4,30,88.7,3,0,1.14,confused,58.96
56,S003269,2025-12-14 02:51:10,11,3,75.9,20,323.6,3,0,0.79,confused,58.8
56,S003269,2025-12-14 02:46:00,12,3,102.8,30,282.0,2,0,1.21,confused,58.75
56,S003269,2025-12-14 02:48:59,13,2,69.4,39,856.9,2,0,1.16,confused,62.78
56,S003443,2025-09-08 02:58:00,0,1,8.2,68,1431.2,0,0,1.27,focused,97.12
56,S003443,2025-09-08 02:59:31,1,2,44.6,59,1063.2,2,0,0.8,confused,88.85
56,S003443,2025-09-08 03:02:12,2,3,60.2,51,788.0,2,0,0.83,confused,82.69
56,S003443,2025-09-08 03:00:36,3,3,66.9,40,368.0,1,0,0.93,confused,73.96
56,S003443,2025-09-08 03:00:16,4,3,63.3,37,431.6,2,0,0.93,confused,69.59
56,S003443,2025-09-08 03:05:25,5,2,48.1,40,564.1,2,0,0.75,confused,69.95
56,S003443,2025-09-08 03:07:48,6,2,50.7,48,702.9,3,0,0.92,confused,72.31
56,S003443,2025-09-08 03:09:54,7,1,31.6,55,602.8,1,0,1.15,focused,78.48
56,S003443,2025-09-08 03:14:56,8,1,17.0,75,761.5,0,0,1.21,focused,86.36
56,S003459,2025-11-26 02:53:00,0,5,45.9,25,382.5,0,1,2.0,distracted,51.52
56,S003459,2025-11-26 02:54:36,2,8,53.2,12,889.8,0,1,1.14,distracted,49.97
56,S003459,2025-11-26 02:58:24,3,7,58.4,11,530.4,0,1,1.14,distracted,49.51
56,S003459,2025-11-26 02:56:08,4,5,50.1,8,549.0,0,2,2.31,bored,45.73
56,S003459,2025-11-26 02:57:35,5,7,29.9,2,365.8,0,1,1.52,distracted,45.03
56,S003459,2025-11-26 03:03:00,8,8,51.9,13,659.1,0,0,0.8,distracted,46.03
56,S003459,2025-11-26 03:15:00,10,7,49.0,37,830.8,0,0,0.96,distracted,53.82
56,S003459,2025-11-26 03:13:12,12,4,22.6,60,1177.8,0,0,1.31,focused,66.66
56,S003459,2025-11-26 03:11:51,13,1,12.5,55,1474.7,0,0,1.21,focused,81.05
56,S003459,2025-11-26 03:05:36,14,1,22.6,48,1250.5,0,0,1.12,focused,88.67
56,S003583,2025-11-07 03:51:00,0,10,30.5,12,642.6,0,0,1.46,distracted,44.13
56,S003583,2025-11-07 03:52:32,1,9,36.1,39,228.8,0,0,1.18,distracted,50.07
56,S003583,2025-11-07 03:56:24,2,7,69.6,19,982.9,0,0,1.99,distracted,48.4
56,S003583,2025-11-07 03:59:39,3,4,50.6,21,648.5,1,0,1.09,confused,55.5
56,S003583,2025-11-07 03:58:52,4,3,50.1,22,853.4,1,0,1.03,confused,60.85
56,S003583,2025-11-07 03:57:30,5,3,70.2,37,502.5,2,0,1.17,confused,66.41
56,S003583,2025-11-07 03:59:54,6,3,81.4,25,567.1,2,0,0.86,confused,64.95
56,S003583,2025-11-07 03:59:03,7,3,40.6,33,487.8,2,0,1.15,confused,65.64
56,S003583,2025-11-07 04:08:28,8,3,49.8,33,399.4,3,0,0.79,confused,65.46
56,S003583,2025-11-07 03:58:30,9,2,80.3,58,319.8,2,0,0.95,confused,69.77
56,S003583,2025-11-07 04:11:20,10,3,75.7,38,655.3,3,0,0.91,confused,68.21
56,S003583,2025-11-07 04:04:45,11,3,39.2,42,765.0,2,0,0.73,confused,70.5
56,S003583,2025-11-07 04:17:48,12,2,57.7,44,825.9,2,0,0.88,confused,71.41
56,S003858,2025-09-26 03:22:30,1,4,45.9,3,286.3,0,2,1.76,bored,47.34
56,S003858,2025-09-26 03:27:32,2,4,32.7,10,428.6,0,1,2.15,bored,49.17
56,S003858,2025-09-26 03:30:27,3,4,68.0,28,242.2,0,1,2.58,bored,47.78
56,S003858,2025-09-26 03:30:32,4,8,68.4,19,818.2,0,0,1.44,distracted,47.83
56,S003858,2025-09-26 03:26:48,6,5,77.9,27,451.9,0,1,1.72,bored,48.16
56,S003858,2025-09-26 03:27:15,7,5,54.2,24,601.2,0,1,1.78,bored,50.76
56,S003858,2025-09-26 03:41:12,8,5,51.4,27,557.9,0,1,1.59,bored,53.65
56,S003858,2025-09-26 03:44:30,9,5,48.8,21,167.4,0,1,1.97,bored,52.64
56,S004190,2025-11-26 03:27:00,0,1,0.0,76,1107.4,0,0,1.15,focused,100.0
56,S004190,2025-11-26 03:29:15,1,0,20.2,64,1480.4,0,0,1.22,focused,98.84
56,S004190,2025-11-26 03:31:22,2,2,45.0,46,1267.4,1,0,1.07,confused,92.17
56,S004190,2025-11-26 03:34:06,3,4,81.5,20,540.5,0,1,1.51,bored,75.22
56,S004190,2025-11-26 03:30:20,4,4,70.2,19,162.2,0,1,2.17,bored,58.56
56,S004206,2025-10-09 05:52:00,0,1,87.8,24,880.0,1,0,0.81,confused,68.52
56,S004206,2025-10-09 05:53:21,1,2,68.1,48,793.4,2,0,1.04,confused,72.15
56,S004206,2025-10-09 05:53:38,2,3,50.7,29,837.1,2,0,0.93,confused,70.96
56,S004206,2025-10-09 05:59:45,3,2,26.9,45,882.0,1,0,1.12,focused,75.7
56,S004206,2025-10-09 05:58:24,4,2,17.8,65,781.6,1,0,1.08,focused,80.95
56,S004206,2025-10-09 05:55:00,5,1,23.5,60,1413.5,1,0,1.32,focused,87.44
56,S004211,2025-09-11 02:20:00,0,3,63.2,22,211.0,0,1,2.3,bored,50.17
56,S004211,2025-09-11 02:20:39,1,8,36.8,14,441.7,0,1,1.89,distracted,45.74
56,S004211,2025-09-11 02:24:40,2,7,60.6,27,465.9,0,0,1.58,distracted,47.8
56,S004211,2025-09-11 02:31:16,4,4,73.8,47,346.0,2,0,0.75,confused,53.43
56,S004211,2025-09-11 02:28:05,5,3,82.6,41,523.1,2,0,1.07,confused,61.18
56,S004211,2025-09-11 02:32:12,6,3,63.2,34,959.8,2,0,1.15,confused,66.45
56,S004211,2025-09-11 02:24:56,8,3,37.2,25,596.9,2,0,0.83,confused,67.58
56,S004211,2025-09-11 02:44:54,9,2,32.5,13,670.1,2,0,1.2,confused,67.99
56,S004308,2025-09-27 03:10:00,0,8,20.3,0,664.9,0,1,1.56,distracted,44.67
56,S004308,2025-09-27 03:12:16,1,2,22.9,48,881.0,0,0,1.44,focused,64.56
56,S004308,2025-09-27 03:11:32,2,2,12.3,65,1283.2,0,0,1.24,focused,75.29
56,S004308,2025-09-27 03:16:15,3,1,6.7,70,990.5,0,0,1.21,focused,90.78
56,S004308,2025-09-27 03:15:25,5,1,20.1,67,1431.8,0,0,1.3,focused,94.54
56,S004308,2025-09-27 03:20:36,6,1,22.8,76,1097.1,0,0,1.12,focused,96.13
56,S004308,2025-09-27 03:20:09,7,1,18.3,62,920.5,0,0,1.28,focused,94.14
56,S004308,2025-09-27 03:31:20,8,1,23.8,71,1029.4,0,0,1.3,focused,93.7
56,S004308,2025-09-27 03:33:33,9,0,18.4,56,1043.1,0,0,1.21,focused,92.85
56,S004308,2025-09-27 03:19:30,10,0,7.4,51,1256.0,0,0,1.44,focused,93.15
56,S004347,2025-09-29 02:52:00,0,6,25.7,14,0.0,0,0,1.43,distracted,54.54
56,S004347,2025-09-29 02:53:17,1,3,30.4,19,399.9,2,0,0.88,confused,60.97
56,S004347,2025-09-29 02:59:51,3,3,68.7,34,951.8,1,0,1.08,confused,64.42
56,S004347,2025-09-29 02:54:36,4,2,52.8,22,325.9,2,0,0.93,confused,67.82
56,S004347,2025-09-29 03:02:35,5,3,73.5,17,539.8,2,0,0.98,confused,65.53
56,S004480,2025-11-05 03:44:41,1,4,58.9,43,346.5,3,0,0.96,confused,65.39
56,S004480,2025-11-05 03:45:10,2,3,78.0,45,439.4,2,0,1.23,confused,65.82
56,S004480,2025-11-05 03:45:21,3,4,90.8,25,131.8,1,1,1.22,bored,60.77
56,S004480,2025-11-05 03:45:16,4,5,84.7,8,39.5,0,1,1.76,bored,52.09
